species_id,prey_id,param_a,param_d,param_e,param_q,param_y
1,11,-1,-1,-1,-1,-1
1,12,-1,-1,-1,-1,-1
2,20,-1,-1,-1,-1,-1
2,21,-1,-1,-1,-1,-1
2,31,-1,-1,-1,-1,-1
2,32,-1,-1,-1,-1,-1
2,35,-1,-1,-1,-1,-1
2,37,-1,-1,-1,-1,-1
2,42,-1,-1,-1,-1,-1
2,61,-1,-1,-1,-1,-1
3,20,-1,-1,-1,-1,-1
3,22,-1,-1,-1,-1,-1
3,29,-1,-1,-1,-1,-1
3,31,-1,-1,-1,-1,-1
3,34,-1,-1,-1,-1,-1
3,37,-1,-1,-1,-1,-1
3,38,-1,-1,-1,-1,-1
3,42,-1,-1,-1,-1,-1
3,44,-1,-1,-1,-1,-1
3,61,-1,-1,-1,-1,-1
4,11,-1,-1,-1,-1,-1
4,12,-1,-1,-1,-1,-1
4,14,-1,-1,-1,-1,-1
4,18,-1,-1,-1,-1,-1
4,21,-1,-1,-1,-1,-1
4,24,-1,-1,-1,-1,-1
4,27,-1,-1,-1,-1,-1
4,31,-1,-1,-1,-1,-1
4,34,-1,-1,-1,-1,-1
4,38,-1,-1,-1,-1,-1
4,44,-1,-1,-1,-1,-1
4,47,-1,-1,-1,-1,-1
4,52,-1,-1,-1,-1,-1
5,9,-1,-1,-1,-1,-1
5,10,-1,-1,-1,-1,-1
5,11,-1,-1,-1,-1,-1
5,12,-1,-1,-1,-1,-1
5,13,-1,-1,-1,-1,-1
5,14,-1,-1,-1,-1,-1
5,19,-1,-1,-1,-1,-1
5,20,-1,-1,-1,-1,-1
5,21,-1,-1,-1,-1,-1
5,22,-1,-1,-1,-1,-1
5,24,-1,-1,-1,-1,-1
5,31,-1,-1,-1,-1,-1
5,32,-1,-1,-1,-1,-1
5,34,-1,-1,-1,-1,-1
5,35,-1,-1,-1,-1,-1
5,37,-1,-1,-1,-1,-1
5,38,-1,-1,-1,-1,-1
5,44,-1,-1,-1,-1,-1
5,45,-1,-1,-1,-1,-1
5,46,-1,-1,-1,-1,-1
5,47,-1,-1,-1,-1,-1
5,52,-1,-1,-1,-1,-1
5,61,-1,-1,-1,-1,-1
5,65,-1,-1,-1,-1,-1
5,89,-1,-1,-1,-1,-1
6,20,-1,-1,-1,-1,-1
6,26,-1,-1,-1,-1,-1
6,27,-1,-1,-1,-1,-1
6,28,-1,-1,-1,-1,-1
6,29,-1,-1,-1,-1,-1
6,31,-1,-1,-1,-1,-1
6,32,-1,-1,-1,-1,-1
6,33,-1,-1,-1,-1,-1
6,34,-1,-1,-1,-1,-1
6,37,-1,-1,-1,-1,-1
6,38,-1,-1,-1,-1,-1
6,44,-1,-1,-1,-1,-1
6,48,-1,-1,-1,-1,-1
6,60,-1,-1,-1,-1,-1
6,66,-1,-1,-1,-1,-1
6,72,-1,-1,-1,-1,-1
7,1005,-1,-1,-1,-1,-1
8,89,-1,-1,-1,-1,-1
8,1002,-1,-1,-1,-1,-1
9,8,-1,-1,-1,-1,-1
9,9,-1,-1,-1,-1,-1
9,12,-1,-1,-1,-1,-1
9,13,-1,-1,-1,-1,-1
9,14,-1,-1,-1,-1,-1
9,15,-1,-1,-1,-1,-1
9,19,-1,-1,-1,-1,-1
9,89,-1,-1,-1,-1,-1
10,9,-1,-1,-1,-1,-1
10,10,-1,-1,-1,-1,-1
10,11,-1,-1,-1,-1,-1
10,13,-1,-1,-1,-1,-1
10,15,-1,-1,-1,-1,-1
10,17,-1,-1,-1,-1,-1
11,12,-1,-1,-1,-1,-1
11,89,-1,-1,-1,-1,-1
11,1001,-1,-1,-1,-1,-1
12,89,-1,-1,-1,-1,-1
13,89,-1,-1,-1,-1,-1
13,1003,-1,-1,-1,-1,-1
14,14,-1,-1,-1,-1,-1
14,89,-1,-1,-1,-1,-1
14,1001,-1,-1,-1,-1,-1
14,1002,-1,-1,-1,-1,-1
14,1005,-1,-1,-1,-1,-1
15,1002,-1,-1,-1,-1,-1
16,13,-1,-1,-1,-1,-1
16,14,-1,-1,-1,-1,-1
16,15,-1,-1,-1,-1,-1
16,21,-1,-1,-1,-1,-1
16,89,-1,-1,-1,-1,-1
16,1003,-1,-1,-1,-1,-1
16,1004,-1,-1,-1,-1,-1
17,10,-1,-1,-1,-1,-1
17,13,-1,-1,-1,-1,-1
17,14,-1,-1,-1,-1,-1
17,15,-1,-1,-1,-1,-1
18,14,-1,-1,-1,-1,-1
18,18,-1,-1,-1,-1,-1
18,19,-1,-1,-1,-1,-1
18,21,-1,-1,-1,-1,-1
18,22,-1,-1,-1,-1,-1
18,31,-1,-1,-1,-1,-1
19,89,-1,-1,-1,-1,-1
20,9,-1,-1,-1,-1,-1
20,10,-1,-1,-1,-1,-1
20,11,-1,-1,-1,-1,-1
20,12,-1,-1,-1,-1,-1
20,13,-1,-1,-1,-1,-1
20,14,-1,-1,-1,-1,-1
21,89,-1,-1,-1,-1,-1
21,1003,-1,-1,-1,-1,-1
22,9,-1,-1,-1,-1,-1
22,10,-1,-1,-1,-1,-1
22,11,-1,-1,-1,-1,-1
22,14,-1,-1,-1,-1,-1
22,15,-1,-1,-1,-1,-1
22,21,-1,-1,-1,-1,-1
23,13,-1,-1,-1,-1,-1
24,10,-1,-1,-1,-1,-1
24,13,-1,-1,-1,-1,-1
24,15,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1
25,9,-1,-1,-1,-1,-1
25,11,-1,-1,-1,-1,-1
25,12,-1,-1,-1,-1,-1
25,13,-1,-1,-1,-1,-1
25,14,-1,-1,-1,-1,-1
25,21,-1,-1,-1,-1,-1
26,9,-1,-1,-1,-1,-1
26,10,-1,-1,-1,-1,-1
26,11,-1,-1,-1,-1,-1
26,12,-1,-1,-1,-1,-1
26,13,-1,-1,-1,-1,-1
26,14,-1,-1,-1,-1,-1
26,15,-1,-1,-1,-1,-1
26,16,-1,-1,-1,-1,-1
26,34,-1,-1,-1,-1,-1
26,1003,-1,-1,-1,-1,-1
26,1004,-1,-1,-1,-1,-1
27,9,-1,-1,-1,-1,-1
27,10,-1,-1,-1,-1,-1
27,11,-1,-1,-1,-1,-1
27,12,-1,-1,-1,-1,-1
27,13,-1,-1,-1,-1,-1
27,14,-1,-1,-1,-1,-1
27,15,-1,-1,-1,-1,-1
27,16,-1,-1,-1,-1,-1
27,17,-1,-1,-1,-1,-1
27,20,-1,-1,-1,-1,-1
27,26,-1,-1,-1,-1,-1
27,34,-1,-1,-1,-1,-1
27,1003,-1,-1,-1,-1,-1
27,1004,-1,-1,-1,-1,-1
28,1003,-1,-1,-1,-1,-1
28,1004,-1,-1,-1,-1,-1
29,9,-1,-1,-1,-1,-1
29,10,-1,-1,-1,-1,-1
29,13,-1,-1,-1,-1,-1
29,14,-1,-1,-1,-1,-1
29,15,-1,-1,-1,-1,-1
29,21,-1,-1,-1,-1,-1
29,35,-1,-1,-1,-1,-1
30,1003,-1,-1,-1,-1,-1
31,9,-1,-1,-1,-1,-1
31,11,-1,-1,-1,-1,-1
31,12,-1,-1,-1,-1,-1
31,14,-1,-1,-1,-1,-1
31,19,-1,-1,-1,-1,-1
31,31,-1,-1,-1,-1,-1
31,89,-1,-1,-1,-1,-1
31,1001,-1,-1,-1,-1,-1
31,1003,-1,-1,-1,-1,-1
31,1004,-1,-1,-1,-1,-1
31,1005,-1,-1,-1,-1,-1
32,9,-1,-1,-1,-1,-1
32,10,-1,-1,-1,-1,-1
32,14,-1,-1,-1,-1,-1
32,16,-1,-1,-1,-1,-1
32,20,-1,-1,-1,-1,-1
32,32,-1,-1,-1,-1,-1
32,37,-1,-1,-1,-1,-1
32,89,-1,-1,-1,-1,-1
33,11,-1,-1,-1,-1,-1
33,14,-1,-1,-1,-1,-1
33,21,-1,-1,-1,-1,-1
33,1001,-1,-1,-1,-1,-1
33,1003,-1,-1,-1,-1,-1
33,1004,-1,-1,-1,-1,-1
34,10,-1,-1,-1,-1,-1
34,11,-1,-1,-1,-1,-1
34,13,-1,-1,-1,-1,-1
34,14,-1,-1,-1,-1,-1
34,15,-1,-1,-1,-1,-1
35,21,-1,-1,-1,-1,-1
35,89,-1,-1,-1,-1,-1
36,9,-1,-1,-1,-1,-1
36,10,-1,-1,-1,-1,-1
36,11,-1,-1,-1,-1,-1
36,12,-1,-1,-1,-1,-1
36,14,-1,-1,-1,-1,-1
36,18,-1,-1,-1,-1,-1
36,19,-1,-1,-1,-1,-1
36,21,-1,-1,-1,-1,-1
36,89,-1,-1,-1,-1,-1
37,37,-1,-1,-1,-1,-1
37,89,-1,-1,-1,-1,-1
38,20,-1,-1,-1,-1,-1
38,27,-1,-1,-1,-1,-1
38,31,-1,-1,-1,-1,-1
38,37,-1,-1,-1,-1,-1
38,38,-1,-1,-1,-1,-1
38,44,-1,-1,-1,-1,-1
39,9,-1,-1,-1,-1,-1
39,11,-1,-1,-1,-1,-1
39,12,-1,-1,-1,-1,-1
39,14,-1,-1,-1,-1,-1
39,19,-1,-1,-1,-1,-1
39,31,-1,-1,-1,-1,-1
39,32,-1,-1,-1,-1,-1
39,33,-1,-1,-1,-1,-1
39,34,-1,-1,-1,-1,-1
39,38,-1,-1,-1,-1,-1
39,44,-1,-1,-1,-1,-1
40,1004,-1,-1,-1,-1,-1
41,26,-1,-1,-1,-1,-1
41,27,-1,-1,-1,-1,-1
41,31,-1,-1,-1,-1,-1
41,33,-1,-1,-1,-1,-1
42,9,-1,-1,-1,-1,-1
42,10,-1,-1,-1,-1,-1
42,13,-1,-1,-1,-1,-1
42,14,-1,-1,-1,-1,-1
42,15,-1,-1,-1,-1,-1
42,16,-1,-1,-1,-1,-1
42,20,-1,-1,-1,-1,-1
42,33,-1,-1,-1,-1,-1
42,35,-1,-1,-1,-1,-1
42,37,-1,-1,-1,-1,-1
42,1003,-1,-1,-1,-1,-1
42,1004,-1,-1,-1,-1,-1
42,1005,-1,-1,-1,-1,-1
43,12,-1,-1,-1,-1,-1
43,1004,-1,-1,-1,-1,-1
44,11,-1,-1,-1,-1,-1
44,12,-1,-1,-1,-1,-1
44,20,-1,-1,-1,-1,-1
44,21,-1,-1,-1,-1,-1
44,26,-1,-1,-1,-1,-1
44,27,-1,-1,-1,-1,-1
44,28,-1,-1,-1,-1,-1
44,31,-1,-1,-1,-1,-1
44,33,-1,-1,-1,-1,-1
44,34,-1,-1,-1,-1,-1
44,38,-1,-1,-1,-1,-1
44,44,-1,-1,-1,-1,-1
45,9,-1,-1,-1,-1,-1
45,10,-1,-1,-1,-1,-1
45,14,-1,-1,-1,-1,-1
45,22,-1,-1,-1,-1,-1
45,31,-1,-1,-1,-1,-1
45,1004,-1,-1,-1,-1,-1
46,9,-1,-1,-1,-1,-1
46,13,-1,-1,-1,-1,-1
46,20,-1,-1,-1,-1,-1
46,21,-1,-1,-1,-1,-1
46,22,-1,-1,-1,-1,-1
46,31,-1,-1,-1,-1,-1
46,32,-1,-1,-1,-1,-1
46,34,-1,-1,-1,-1,-1
46,35,-1,-1,-1,-1,-1
46,37,-1,-1,-1,-1,-1
46,38,-1,-1,-1,-1,-1
47,9,-1,-1,-1,-1,-1
47,10,-1,-1,-1,-1,-1
47,14,-1,-1,-1,-1,-1
47,16,-1,-1,-1,-1,-1
47,20,-1,-1,-1,-1,-1
47,21,-1,-1,-1,-1,-1
47,31,-1,-1,-1,-1,-1
47,34,-1,-1,-1,-1,-1
47,38,-1,-1,-1,-1,-1
47,44,-1,-1,-1,-1,-1
47,1003,-1,-1,-1,-1,-1
47,1004,-1,-1,-1,-1,-1
48,1001,-1,-1,-1,-1,-1
49,4,-1,-1,-1,-1,-1
49,6,-1,-1,-1,-1,-1
49,22,-1,-1,-1,-1,-1
49,25,-1,-1,-1,-1,-1
49,26,-1,-1,-1,-1,-1
49,27,-1,-1,-1,-1,-1
49,28,-1,-1,-1,-1,-1
49,29,-1,-1,-1,-1,-1
49,31,-1,-1,-1,-1,-1
49,33,-1,-1,-1,-1,-1
49,34,-1,-1,-1,-1,-1
49,40,-1,-1,-1,-1,-1
49,41,-1,-1,-1,-1,-1
49,45,-1,-1,-1,-1,-1
49,46,-1,-1,-1,-1,-1
49,47,-1,-1,-1,-1,-1
49,50,-1,-1,-1,-1,-1
49,52,-1,-1,-1,-1,-1
49,55,-1,-1,-1,-1,-1
49,60,-1,-1,-1,-1,-1
49,64,-1,-1,-1,-1,-1
49,65,-1,-1,-1,-1,-1
49,66,-1,-1,-1,-1,-1
50,9,-1,-1,-1,-1,-1
50,10,-1,-1,-1,-1,-1
50,11,-1,-1,-1,-1,-1
50,12,-1,-1,-1,-1,-1
50,13,-1,-1,-1,-1,-1
50,14,-1,-1,-1,-1,-1
50,16,-1,-1,-1,-1,-1
50,18,-1,-1,-1,-1,-1
50,20,-1,-1,-1,-1,-1
50,21,-1,-1,-1,-1,-1
50,22,-1,-1,-1,-1,-1
50,30,-1,-1,-1,-1,-1
50,31,-1,-1,-1,-1,-1
50,32,-1,-1,-1,-1,-1
50,34,-1,-1,-1,-1,-1
50,35,-1,-1,-1,-1,-1
50,36,-1,-1,-1,-1,-1
50,37,-1,-1,-1,-1,-1
50,38,-1,-1,-1,-1,-1
50,44,-1,-1,-1,-1,-1
50,47,-1,-1,-1,-1,-1
50,48,-1,-1,-1,-1,-1
50,52,-1,-1,-1,-1,-1
50,1003,-1,-1,-1,-1,-1
51,6,-1,-1,-1,-1,-1
51,22,-1,-1,-1,-1,-1
51,27,-1,-1,-1,-1,-1
51,28,-1,-1,-1,-1,-1
51,29,-1,-1,-1,-1,-1
51,31,-1,-1,-1,-1,-1
51,33,-1,-1,-1,-1,-1
51,47,-1,-1,-1,-1,-1
51,48,-1,-1,-1,-1,-1
51,52,-1,-1,-1,-1,-1
51,60,-1,-1,-1,-1,-1
51,65,-1,-1,-1,-1,-1
51,66,-1,-1,-1,-1,-1
52,1001,-1,-1,-1,-1,-1
52,1005,-1,-1,-1,-1,-1
53,1001,-1,-1,-1,-1,-1
53,1003,-1,-1,-1,-1,-1
53,1004,-1,-1,-1,-1,-1
53,1005,-1,-1,-1,-1,-1
55,9,-1,-1,-1,-1,-1
55,14,-1,-1,-1,-1,-1
55,21,-1,-1,-1,-1,-1
55,27,-1,-1,-1,-1,-1
55,31,-1,-1,-1,-1,-1
55,33,-1,-1,-1,-1,-1
55,34,-1,-1,-1,-1,-1
55,52,-1,-1,-1,-1,-1
55,1002,-1,-1,-1,-1,-1
55,1003,-1,-1,-1,-1,-1
55,1004,-1,-1,-1,-1,-1
56,12,-1,-1,-1,-1,-1
56,14,-1,-1,-1,-1,-1
56,16,-1,-1,-1,-1,-1
56,20,-1,-1,-1,-1,-1
56,22,-1,-1,-1,-1,-1
56,31,-1,-1,-1,-1,-1
56,32,-1,-1,-1,-1,-1
56,33,-1,-1,-1,-1,-1
56,37,-1,-1,-1,-1,-1
56,38,-1,-1,-1,-1,-1
56,44,-1,-1,-1,-1,-1
57,6,-1,-1,-1,-1,-1
57,9,-1,-1,-1,-1,-1
57,10,-1,-1,-1,-1,-1
57,13,-1,-1,-1,-1,-1
57,14,-1,-1,-1,-1,-1
57,16,-1,-1,-1,-1,-1
57,20,-1,-1,-1,-1,-1
57,21,-1,-1,-1,-1,-1
57,22,-1,-1,-1,-1,-1
57,31,-1,-1,-1,-1,-1
57,32,-1,-1,-1,-1,-1
57,34,-1,-1,-1,-1,-1
57,61,-1,-1,-1,-1,-1
59,1001,-1,-1,-1,-1,-1
59,1005,-1,-1,-1,-1,-1
60,35,-1,-1,-1,-1,-1
60,37,-1,-1,-1,-1,-1
61,9,-1,-1,-1,-1,-1
61,14,-1,-1,-1,-1,-1
61,20,-1,-1,-1,-1,-1
61,21,-1,-1,-1,-1,-1
61,32,-1,-1,-1,-1,-1
61,33,-1,-1,-1,-1,-1
61,34,-1,-1,-1,-1,-1
61,35,-1,-1,-1,-1,-1
61,37,-1,-1,-1,-1,-1
61,1004,-1,-1,-1,-1,-1
61,1005,-1,-1,-1,-1,-1
63,27,-1,-1,-1,-1,-1
63,29,-1,-1,-1,-1,-1
63,31,-1,-1,-1,-1,-1
63,34,-1,-1,-1,-1,-1
63,37,-1,-1,-1,-1,-1
63,52,-1,-1,-1,-1,-1
64,9,-1,-1,-1,-1,-1
64,14,-1,-1,-1,-1,-1
64,16,-1,-1,-1,-1,-1
64,19,-1,-1,-1,-1,-1
64,20,-1,-1,-1,-1,-1
64,31,-1,-1,-1,-1,-1
64,32,-1,-1,-1,-1,-1
64,33,-1,-1,-1,-1,-1
64,35,-1,-1,-1,-1,-1
64,38,-1,-1,-1,-1,-1
65,34,-1,-1,-1,-1,-1
65,1003,-1,-1,-1,-1,-1
66,21,-1,-1,-1,-1,-1
66,89,-1,-1,-1,-1,-1
66,1001,-1,-1,-1,-1,-1
66,1003,-1,-1,-1,-1,-1
67,1005,-1,-1,-1,-1,-1
68,11,-1,-1,-1,-1,-1
68,12,-1,-1,-1,-1,-1
69,31,-1,-1,-1,-1,-1
69,33,-1,-1,-1,-1,-1
69,34,-1,-1,-1,-1,-1
69,37,-1,-1,-1,-1,-1
69,38,-1,-1,-1,-1,-1
69,43,-1,-1,-1,-1,-1
69,47,-1,-1,-1,-1,-1
69,48,-1,-1,-1,-1,-1
69,52,-1,-1,-1,-1,-1
69,71,-1,-1,-1,-1,-1
70,1001,-1,-1,-1,-1,-1
70,1005,-1,-1,-1,-1,-1
71,52,-1,-1,-1,-1,-1
71,1001,-1,-1,-1,-1,-1
71,1003,-1,-1,-1,-1,-1
71,1004,-1,-1,-1,-1,-1
71,1005,-1,-1,-1,-1,-1
72,1003,-1,-1,-1,-1,-1
72,1004,-1,-1,-1,-1,-1
73,1001,-1,-1,-1,-1,-1
73,1003,-1,-1,-1,-1,-1
73,1004,-1,-1,-1,-1,-1
73,1005,-1,-1,-1,-1,-1
74,1,-1,-1,-1,-1,-1
74,26,-1,-1,-1,-1,-1
74,27,-1,-1,-1,-1,-1
74,31,-1,-1,-1,-1,-1
74,47,-1,-1,-1,-1,-1
74,71,-1,-1,-1,-1,-1
74,72,-1,-1,-1,-1,-1
74,73,-1,-1,-1,-1,-1
74,82,-1,-1,-1,-1,-1
74,87,-1,-1,-1,-1,-1
75,1001,-1,-1,-1,-1,-1
76,12,-1,-1,-1,-1,-1
77,9,-1,-1,-1,-1,-1
77,13,-1,-1,-1,-1,-1
77,14,-1,-1,-1,-1,-1
77,15,-1,-1,-1,-1,-1
77,16,-1,-1,-1,-1,-1
77,35,-1,-1,-1,-1,-1
80,20,-1,-1,-1,-1,-1
80,31,-1,-1,-1,-1,-1
80,32,-1,-1,-1,-1,-1
80,34,-1,-1,-1,-1,-1
80,37,-1,-1,-1,-1,-1
80,47,-1,-1,-1,-1,-1
80,48,-1,-1,-1,-1,-1
80,52,-1,-1,-1,-1,-1
80,53,-1,-1,-1,-1,-1
80,55,-1,-1,-1,-1,-1
80,57,-1,-1,-1,-1,-1
80,61,-1,-1,-1,-1,-1
80,65,-1,-1,-1,-1,-1
80,66,-1,-1,-1,-1,-1
80,68,-1,-1,-1,-1,-1
80,71,-1,-1,-1,-1,-1
80,72,-1,-1,-1,-1,-1
80,73,-1,-1,-1,-1,-1
80,87,-1,-1,-1,-1,-1
82,1001,-1,-1,-1,-1,-1
82,1004,-1,-1,-1,-1,-1
82,1005,-1,-1,-1,-1,-1
83,31,-1,-1,-1,-1,-1
83,33,-1,-1,-1,-1,-1
83,89,-1,-1,-1,-1,-1
83,1003,-1,-1,-1,-1,-1
83,1004,-1,-1,-1,-1,-1
85,14,-1,-1,-1,-1,-1
85,1001,-1,-1,-1,-1,-1
85,1003,-1,-1,-1,-1,-1
85,1004,-1,-1,-1,-1,-1
85,1005,-1,-1,-1,-1,-1
86,7,-1,-1,-1,-1,-1
86,53,-1,-1,-1,-1,-1
86,57,-1,-1,-1,-1,-1
86,65,-1,-1,-1,-1,-1
86,71,-1,-1,-1,-1,-1
86,73,-1,-1,-1,-1,-1
86,80,-1,-1,-1,-1,-1
86,82,-1,-1,-1,-1,-1
86,83,-1,-1,-1,-1,-1
86,86,-1,-1,-1,-1,-1
86,87,-1,-1,-1,-1,-1
87,1001,-1,-1,-1,-1,-1
87,1005,-1,-1,-1,-1,-1
88,2,-1,-1,-1,-1,-1
88,37,-1,-1,-1,-1,-1
88,55,-1,-1,-1,-1,-1
88,60,-1,-1,-1,-1,-1
88,80,-1,-1,-1,-1,-1
88,82,-1,-1,-1,-1,-1
88,87,-1,-1,-1,-1,-1
88,88,-1,-1,-1,-1,-1
